Price,Close
Ticker,AAPL
2020-01-27,74.88040924072266
2020-01-28,76.99870300292969
2020-01-29,78.61048889160156
2020-01-30,78.49658203125
2020-01-31,75.0161361694336
2020-02-01,75.0161361694336
2020-02-02,75.0161361694336
2020-02-03,74.81011962890625
2020-02-04,77.27987670898438
2020-02-05,77.9100570678711
2020-02-06,78.82135009765625
2020-02-07,77.74996948242188
2020-02-08,77.74996948242188
2020-02-09,77.74996948242188
2020-02-10,78.1192398071289
2020-02-11,77.64791870117188
2020-02-12,79.49188232421875
2020-02-13,78.92582702636719
2020-02-14,78.94525146484375
2020-02-15,78.94525146484375
2020-02-16,78.94525146484375
2020-02-17,78.94525146484375
2020-02-18,77.49971008300781
2020-02-19,78.62214660644531
2020-02-20,77.8155517578125
2020-02-21,76.05418395996094
2020-02-22,76.05418395996094
2020-02-23,76.05418395996094
2020-02-24,72.44158172607422
2020-02-25,69.98783874511719
2020-02-26,71.09812927246094
2020-02-27,66.4505615234375
2020-02-28,66.41167449951172
2020-02-29,66.41167449951172
2020-03-01,66.41167449951172
2020-03-02,72.59464263916016
2020-03-03,70.28910827636719
2020-03-04,73.54942321777344
2020-03-05,71.16370391845703
2020-03-06,70.21864318847656
2020-03-07,70.21864318847656
2020-03-08,70.21864318847656
2020-03-09,64.6649169921875
2020-03-10,69.32218170166016
2020-03-11,66.91456604003906
2020-03-12,60.306453704833984
2020-03-13,67.53164672851562
2020-03-14,67.53164672851562
2020-03-15,67.53164672851562
2020-03-16,58.84391403198242
2020-03-17,61.43128967285156
2020-03-18,59.92744827270508
2020-03-19,59.46828842163086
2020-03-20,55.692909240722656
2020-03-21,55.692909240722656
2020-03-22,55.692909240722656
2020-03-23,54.50975799560547
2020-03-24,59.97846984863281
2020-03-25,59.6480598449707
2020-03-26,62.786930084228516
2020-03-27,60.18740463256836
2020-03-28,60.18740463256836
2020-03-29,60.18740463256836
2020-03-30,61.905029296875
2020-03-31,61.77869415283203
2020-04-01,58.52808380126953
2020-04-02,59.50473403930664
2020-04-03,58.64955139160156
2020-04-04,58.64955139160156
2020-04-05,58.64955139160156
2020-04-06,63.7659797668457
2020-04-07,63.027442932128906
2020-04-08,64.64058685302734
2020-04-09,65.1070556640625
2020-04-10,65.1070556640625
2020-04-11,65.1070556640625
2020-04-12,65.1070556640625
2020-04-13,66.38495635986328
2020-04-14,69.73759460449219
2020-04-15,69.10108184814453
2020-04-16,69.65013885498047
2020-04-17,68.70509338378906
2020-04-18,68.70509338378906
2020-04-19,68.70509338378906
2020-04-20,67.27899932861328
2020-04-21,65.19938659667969
2020-04-22,67.07734680175781
2020-04-23,66.81739807128906
2020-04-24,68.74639892578125
2020-04-25,68.74639892578125
2020-04-26,68.74639892578125
2020-04-27,68.79498291015625
2020-04-28,67.67986297607422
2020-04-29,69.90281677246094
2020-04-30,71.37747955322266
2020-05-01,70.2283706665039
2020-05-02,70.2283706665039
2020-05-03,70.2283706665039
2020-05-04,71.22200012207031
2020-05-05,72.29095458984375
2020-05-06,73.03680419921875
2020-05-07,73.79237365722656
2020-05-08,75.54875946044922
2020-05-09,75.54875946044922
2020-05-10,75.54875946044922
2020-05-11,76.737548828125
2020-05-12,75.86055755615234
2020-05-13,74.94461822509766
2020-05-14,75.40502166748047
2020-05-15,74.95922088623047
2020-05-16,74.95922088623047
2020-05-17,74.95922088623047
2020-05-18,76.72534942626953
2020-05-19,76.2820053100586
2020-05-20,77.76555633544922
2020-05-21,77.18576049804688
2020-05-22,77.6827163696289
2020-05-23,77.6827163696289
2020-05-24,77.6827163696289
2020-05-25,77.6827163696289
2020-05-26,77.15654754638672
2020-05-27,77.49270629882812
2020-05-28,77.52680969238281
2020-05-29,77.45128631591797
2020-05-30,77.45128631591797
2020-05-31,77.45128631591797
2020-06-01,78.4037857055664
2020-06-02,78.76675415039062
2020-06-03,79.20035552978516
2020-06-04,78.51829528808594
2020-06-05,80.75454711914062
2020-06-06,80.75454711914062
2020-06-07,80.75454711914062
2020-06-08,81.23200225830078
2020-06-09,83.79715728759766
2020-06-10,85.95307159423828
2020-06-11,81.82640838623047
2020-06-12,82.5328598022461
2020-06-13,82.5328598022461
2020-06-14,82.5328598022461
2020-06-15,83.55357360839844
2020-06-16,85.76791381835938
2020-06-17,85.64854431152344
2020-06-18,85.68265533447266
2020-06-19,85.19302368164062
2020-06-20,85.19302368164062
2020-06-21,85.19302368164062
2020-06-22,87.4219970703125
2020-06-23,89.28800201416016
2020-06-24,87.71186828613281
2020-06-25,88.87631225585938
2020-06-26,86.1455078125
2020-06-27,86.1455078125
2020-06-28,86.1455078125
2020-06-29,88.1308822631836
2020-06-30,88.86656951904297
2020-07-01,88.69845581054688
2020-07-02,88.69845581054688
2020-07-03,88.69845581054688
2020-07-04,88.69845581054688
2020-07-05,88.69845581054688
2020-07-06,91.0711669921875
2020-07-07,90.7885971069336
2020-07-08,92.90306854248047
2020-07-09,93.30257415771484
2020-07-10,93.46578216552734
2020-07-11,93.46578216552734
2020-07-12,93.46578216552734
2020-07-13,93.03462982177734
2020-07-14,94.57418823242188
2020-07-15,95.22461700439453
2020-07-16,94.05286407470703
2020-07-17,93.86286163330078
2020-07-18,93.86286163330078
2020-07-19,93.86286163330078
2020-07-20,95.84093475341797
2020-07-21,94.51815032958984
2020-07-22,94.78367614746094
2020-07-23,90.469482421875
2020-07-24,90.245361328125
2020-07-25,90.245361328125
2020-07-26,90.245361328125
2020-07-27,92.38420867919922
2020-07-28,90.86654663085938
2020-07-29,92.6082992553711
2020-07-30,93.72887420654297
2020-07-31,103.5412368774414
2020-08-01,103.5412368774414
2020-08-02,103.5412368774414
2020-08-03,106.15021514892578
2020-08-04,106.85911560058594
2020-08-05,107.24642944335938
2020-08-06,110.98818969726562
2020-08-07,108.46478271484375
2020-08-08,108.46478271484375
2020-08-09,108.46478271484375
2020-08-10,110.0412826538086
2020-08-11,106.76868438720703
2020-08-12,110.3170394897461
2020-08-13,112.2694091796875
2020-08-14,112.16934967041016
2020-08-15,112.16934967041016
2020-08-16,112.16934967041016
2020-08-17,111.87650299072266
2020-08-18,112.8087387084961
2020-08-19,112.95028686523438
2020-08-20,115.45661926269531
2020-08-21,121.40636444091797
2020-08-22,121.40636444091797
2020-08-23,121.40636444091797
2020-08-24,122.8584213256836
2020-08-25,121.85050964355469
2020-08-26,123.50759887695312
2020-08-27,122.0311279296875
2020-08-28,121.83345031738281
2020-08-29,121.83345031738281
2020-08-30,121.83345031738281
2020-08-31,125.96508026123047
2020-09-01,130.98257446289062
2020-09-02,128.26881408691406
2020-09-03,117.99951171875
2020-09-04,118.07762908935547
2020-09-05,118.07762908935547
2020-09-06,118.07762908935547
2020-09-07,118.07762908935547
2020-09-08,110.13159942626953
2020-09-09,114.52436065673828
2020-09-10,110.78562927246094
2020-09-11,109.33114624023438
2020-09-12,109.33114624023438
2020-09-13,109.33114624023438
2020-09-14,112.6110610961914
2020-09-15,112.78678131103516
2020-09-16,109.45805358886719
2020-09-17,107.71067810058594
2020-09-18,104.29408264160156
2020-09-19,104.29408264160156
2020-09-20,104.29408264160156
2020-09-21,107.4568862915039
2020-09-22,109.1456527709961
2020-09-23,104.56741333007812
2020-09-24,105.64122009277344
2020-09-25,109.6044692993164
2020-09-26,109.6044692993164
2020-09-27,109.6044692993164
2020-09-28,112.2206039428711
2020-09-29,111.37133026123047
2020-09-30,113.05034637451172
2020-10-01,114.00698852539062
2020-10-02,110.32683563232422
2020-10-03,110.32683563232422
2020-10-04,110.32683563232422
2020-10-05,113.72390747070312
2020-10-06,110.46348571777344
2020-10-07,112.3377456665039
2020-10-08,112.23035430908203
2020-10-09,114.1827163696289
2020-10-10,114.1827163696289
2020-10-11,114.1827163696289
2020-10-12,121.4356689453125
2020-10-13,118.21428680419922
2020-10-14,118.3021469116211
2020-10-15,117.83358764648438
2020-10-16,116.18385314941406
2020-10-17,116.18385314941406
2020-10-18,116.18385314941406
2020-10-19,113.21629333496094
2020-10-20,114.70984649658203
2020-10-21,114.08509063720703
2020-10-22,112.99177551269531
2020-10-23,112.2987060546875
2020-10-24,112.2987060546875
2020-10-25,112.2987060546875
2020-10-26,112.30845642089844
2020-10-27,113.8215103149414
2020-10-28,108.55017852783203
2020-10-29,112.57202911376953
2020-10-30,106.26597595214844
2020-10-31,106.26597595214844
2020-11-01,106.26597595214844
2020-11-02,106.17811584472656
2020-11-03,107.80831146240234
2020-11-04,112.21083068847656
2020-11-05,116.1936264038086
2020-11-06,116.06159973144531
2020-11-07,116.06159973144531
2020-11-08,116.06159973144531
2020-11-09,113.74407958984375
2020-11-10,113.40185546875
2020-11-11,116.84387969970703
2020-11-12,116.57011413574219
2020-11-13,116.61900329589844
2020-11-14,116.61900329589844
2020-11-15,116.61900329589844
2020-11-16,117.63594818115234
2020-11-17,116.7461166381836
2020-11-18,115.41621398925781
2020-11-19,116.01272583007812
2020-11-20,114.74150848388672
2020-11-21,114.74150848388672
2020-11-22,114.74150848388672
2020-11-23,111.32878112792969
2020-11-24,112.61954498291016
2020-11-25,113.46051025390625
2020-11-26,113.46051025390625
2020-11-27,114.00811004638672
2020-11-28,114.00811004638672
2020-11-29,114.00811004638672
2020-11-30,116.41362762451172
2020-12-01,120.00236511230469
2020-12-02,120.3543930053711
2020-12-03,120.2175064086914
2020-12-04,119.54276275634766
2020-12-05,119.54276275634766
2020-12-06,119.54276275634766
2020-12-07,121.00955200195312
2020-12-08,121.62560272216797
2020-12-09,119.08317565917969
2020-12-10,120.51084899902344
2020-12-11,119.69923400878906
2020-12-12,119.69923400878906
2020-12-13,119.69923400878906
2020-12-14,119.08317565917969
2020-12-15,125.048095703125
2020-12-16,124.97964477539062
2020-12-17,125.84992980957031
2020-12-18,123.8551254272461
2020-12-19,123.8551254272461
2020-12-20,123.8551254272461
2020-12-21,125.39033508300781
2020-12-22,128.95950317382812
2020-12-23,128.0598602294922
2020-12-24,129.04747009277344
2020-12-25,129.04747009277344
2020-12-26,129.04747009277344
2020-12-27,129.04747009277344
2020-12-28,133.66299438476562
2020-12-29,131.88327026367188
2020-12-30,130.7587890625
2020-12-31,129.75155639648438
2021-01-01,129.75155639648438
2021-01-02,129.75155639648438
2021-01-03,129.75155639648438
2021-01-04,126.5442123413086
2021-01-05,128.10879516601562
2021-01-06,123.79644775390625
2021-01-07,128.02078247070312
2021-01-08,129.125732421875
2021-01-09,129.125732421875
2021-01-10,129.125732421875
2021-01-11,126.12374114990234
2021-01-12,125.9477310180664
2021-01-13,127.99144744873047
2021-01-14,126.05530548095703
2021-01-15,124.32447814941406
2021-01-16,124.32447814941406
2021-01-17,124.32447814941406
2021-01-18,124.32447814941406
2021-01-19,124.99921417236328
2021-01-20,129.106201171875
2021-01-21,133.8389892578125
2021-01-22,135.9902801513672
2021-01-23,135.9902801513672
2021-01-24,135.9902801513672
2021-01-25,139.75502014160156
2021-01-26,139.98974609375
2021-01-27,138.91407775878906
2021-01-28,134.0541534423828
2021-01-29,129.0377197265625
2021-01-30,129.0377197265625
2021-01-31,129.0377197265625
2021-02-01,131.1694793701172
2021-02-02,132.00062561035156
2021-02-03,130.973876953125
2021-02-04,134.34750366210938
2021-02-05,133.93130493164062
2021-02-06,133.93130493164062
2021-02-07,133.93130493164062
2021-02-08,134.0782012939453
2021-02-09,133.19679260253906
2021-02-10,132.58963012695312
2021-02-11,132.3350067138672
2021-02-12,132.5700225830078
2021-02-13,132.5700225830078
2021-02-14,132.5700225830078
2021-02-15,132.5700225830078
2021-02-16,130.43515014648438
2021-02-17,128.1337432861328
2021-02-18,127.02713775634766
2021-02-19,127.1838150024414
2021-02-20,127.1838150024414
2021-02-21,127.1838150024414
2021-02-22,123.39385223388672
2021-02-23,123.25672912597656
2021-02-24,122.75728607177734
2021-02-25,118.48746490478516
2021-02-26,118.75189208984375
2021-02-27,118.75189208984375
2021-02-28,118.75189208984375
2021-03-01,125.14682006835938
2021-03-02,122.53203582763672
2021-03-03,119.53534698486328
2021-03-04,117.64525604248047
2021-03-05,118.90857696533203
2021-03-06,118.90857696533203
2021-03-07,118.90857696533203
2021-03-08,113.95323944091797
2021-03-09,118.58539581298828
2021-03-10,117.49835968017578
2021-03-11,119.4374008178711
2021-03-12,118.52664184570312
2021-03-13,118.52664184570312
2021-03-14,118.52664184570312
2021-03-15,121.42543029785156
2021-03-16,122.97273254394531
2021-03-17,122.17948913574219
2021-03-18,118.03697204589844
2021-03-19,117.50816345214844
2021-03-20,117.50816345214844
2021-03-21,117.50816345214844
2021-03-22,120.83784484863281
2021-03-23,120.00541687011719
2021-03-24,117.6060791015625
2021-03-25,118.09573364257812
2021-03-26,118.70291137695312
2021-03-27,118.70291137695312
2021-03-28,118.70291137695312
2021-03-29,118.87918853759766
2021-03-30,117.4200210571289
2021-03-31,119.62346649169922
2021-04-01,120.45589447021484
2021-04-02,120.45589447021484
2021-04-03,120.45589447021484
2021-04-04,120.45589447021484
2021-04-05,123.29592895507812
2021-04-06,123.59949493408203
2021-04-07,125.25455474853516
2021-04-08,127.6636734008789
2021-04-09,130.2490692138672
2021-04-10,130.2490692138672
2021-04-11,130.2490692138672
2021-04-12,128.52548217773438
2021-04-13,131.64947509765625
2021-04-14,129.29913330078125
2021-04-15,131.71803283691406
2021-04-16,131.38507080078125
2021-04-17,131.38507080078125
2021-04-18,131.38507080078125
2021-04-19,132.0509796142578
2021-04-20,130.3568115234375
2021-04-21,130.7387237548828
2021-04-22,129.21102905273438
2021-04-23,131.541748046875
2021-04-24,131.541748046875
2021-04-25,131.541748046875
2021-04-26,131.93350219726562
2021-04-27,131.61032104492188
2021-04-28,130.81704711914062
2021-04-29,130.71913146972656
2021-04-30,128.7408905029297
2021-05-01,128.7408905029297
2021-05-02,128.7408905029297
2021-05-03,129.79859924316406
2021-05-04,125.20557403564453
2021-05-05,125.45040893554688
2021-05-06,127.05648803710938
2021-05-07,127.73338317871094
2021-05-08,127.73338317871094
2021-05-09,127.73338317871094
2021-05-10,124.43726348876953
2021-05-11,123.51514434814453
2021-05-12,120.43488311767578
2021-05-13,122.59303283691406
2021-05-14,125.0258560180664
2021-05-15,125.0258560180664
2021-05-16,125.0258560180664
2021-05-17,123.86829376220703
2021-05-18,122.4753189086914
2021-05-19,122.318359375
2021-05-20,124.88853454589844
2021-05-21,123.04427337646484
2021-05-22,123.04427337646484
2021-05-23,123.04427337646484
2021-05-24,124.68251037597656
2021-05-25,124.4863052368164
2021-05-26,124.43726348876953
2021-05-27,122.89712524414062
2021-05-28,122.23988342285156
2021-05-29,122.23988342285156
2021-05-30,122.23988342285156
2021-05-31,122.23988342285156
2021-06-01,121.91615295410156
2021-06-02,122.68130493164062
2021-06-03,121.19022369384766
2021-06-04,123.49552154541016
2021-06-05,123.49552154541016
2021-06-06,123.49552154541016
2021-06-07,123.50533294677734
2021-06-08,124.32936096191406
2021-06-09,124.7119369506836
2021-06-10,123.71133422851562
2021-06-11,124.92776489257812
2021-06-12,124.92776489257812
2021-06-13,124.92776489257812
2021-06-14,127.99819946289062
2021-06-15,127.17420959472656
2021-06-16,127.67450714111328
2021-06-17,129.28330993652344
2021-06-18,127.97862243652344
2021-06-19,127.97862243652344
2021-06-20,127.97862243652344
2021-06-21,129.7836151123047
2021-06-22,131.431640625
2021-06-23,131.15695190429688
2021-06-24,130.87249755859375
2021-06-25,130.57823181152344
2021-06-26,130.57823181152344
2021-06-27,130.57823181152344
2021-06-28,132.21644592285156
2021-06-29,133.73696899414062
2021-06-30,134.35496520996094
2021-07-01,134.65908813476562
2021-07-02,137.2979278564453
2021-07-03,137.2979278564453
2021-07-04,137.2979278564453
2021-07-05,137.2979278564453
2021-07-06,139.31874084472656
2021-07-07,141.8202362060547
2021-07-08,140.51553344726562
2021-07-09,142.3499755859375
2021-07-10,142.3499755859375
2021-07-11,142.3499755859375
2021-07-12,141.75157165527344
2021-07-13,142.869873046875
2021-07-14,146.31309509277344
2021-07-15,145.65585327148438
2021-07-16,143.60557556152344
2021-07-17,143.60557556152344
2021-07-18,143.60557556152344
2021-07-19,139.74057006835938
2021-07-20,143.3701629638672
2021-07-21,142.63446044921875
2021-07-22,144.00784301757812
2021-07-23,145.73431396484375
2021-07-24,145.73431396484375
2021-07-25,145.73431396484375
2021-07-26,146.15614318847656
2021-07-27,143.97836303710938
2021-07-28,142.22239685058594
2021-07-29,142.869873046875
2021-07-30,143.08572387695312
2021-07-31,143.08572387695312
2021-08-01,143.08572387695312
2021-08-02,142.7521514892578
2021-08-03,144.55715942382812
2021-08-04,144.15493774414062
2021-08-05,144.2628631591797
2021-08-06,143.5751495361328
2021-08-07,143.5751495361328
2021-08-08,143.5751495361328
2021-08-09,143.52601623535156
2021-08-10,143.0446319580078
2021-08-11,143.30007934570312
2021-08-12,146.27691650390625
2021-08-13,146.48321533203125
2021-08-14,146.48321533203125
2021-08-15,146.48321533203125
2021-08-16,148.46775817871094
2021-08-17,147.5540771484375
2021-08-18,143.79129028320312
2021-08-19,144.1253204345703
2021-08-20,145.58917236328125
2021-08-21,145.58917236328125
2021-08-22,145.58917236328125
2021-08-23,147.08250427246094
2021-08-24,146.99404907226562
2021-08-25,145.75619506835938
2021-08-26,144.9505615234375
2021-08-27,145.99195861816406
2021-08-28,145.99195861816406
2021-08-29,145.99195861816406
2021-08-30,150.4326629638672
2021-08-31,149.165283203125
2021-09-01,149.8333282470703
2021-09-02,150.95333862304688
2021-09-03,151.59193420410156
2021-09-04,151.59193420410156
2021-09-05,151.59193420410156
2021-09-06,151.59193420410156
2021-09-07,153.94000244140625
2021-09-08,152.3877410888672
2021-09-09,151.36599731445312
2021-09-10,146.35546875
2021-09-11,146.35546875
2021-09-12,146.35546875
2021-09-13,146.92532348632812
2021-09-14,145.5203857421875
2021-09-15,146.41444396972656
2021-09-16,146.1786346435547
2021-09-17,143.49655151367188
2021-09-18,143.49655151367188
2021-09-19,143.49655151367188
2021-09-20,140.43133544921875
2021-09-21,140.91270446777344
2021-09-22,143.29025268554688
2021-09-23,144.2530517578125
2021-09-24,144.3414764404297
2021-09-25,144.3414764404297
2021-09-26,144.3414764404297
