Price,Close
2021-09-27,142.8186798095703
2021-09-28,139.41940307617188
2021-09-29,140.3232421875
2021-09-30,139.01658630371094
2021-10-01,140.14637756347656
2021-10-02,140.14637756347656
2021-10-03,140.14637756347656
2021-10-04,136.69802856445312
2021-10-05,138.63345336914062
2021-10-06,139.50779724121094
2021-10-07,140.77516174316406
2021-10-08,140.3920135498047
2021-10-09,140.3920135498047
2021-10-10,140.3920135498047
2021-10-11,140.30361938476562
2021-10-12,139.02639770507812
2021-10-13,138.43692016601562
2021-10-14,141.2369384765625
2021-10-15,142.2979736328125
2021-10-16,142.2979736328125
2021-10-17,142.2979736328125
2021-10-18,143.9779815673828
2021-10-19,146.14918518066406
2021-10-20,146.640380859375
2021-10-21,146.85653686523438
2021-10-22,146.0803985595703
2021-10-23,146.0803985595703
2021-10-24,146.0803985595703
2021-10-25,146.03126525878906
2021-10-26,146.6993408203125
2021-10-27,146.23764038085938
2021-10-28,149.89231872558594
2021-10-29,147.1708984375
2021-10-30,147.1708984375
2021-10-31,147.1708984375
2021-11-01,146.3456573486328
2021-11-02,147.3870849609375
2021-11-03,148.83126831054688
2021-11-04,148.31056213378906
2021-11-05,148.8418426513672
2021-11-06,148.8418426513672
2021-11-07,148.8418426513672
2021-11-08,148.01539611816406
2021-11-09,148.3794403076172
2021-11-10,145.5360107421875
2021-11-11,145.48681640625
2021-11-12,147.57266235351562
2021-11-13,147.57266235351562
2021-11-14,147.57266235351562
2021-11-15,147.58250427246094
2021-11-16,148.5663604736328
2021-11-17,151.01626586914062
2021-11-18,155.3256378173828
2021-11-19,157.9624481201172
2021-11-20,157.9624481201172
2021-11-21,157.9624481201172
2021-11-22,158.4248809814453
2021-11-23,158.80860900878906
2021-11-24,159.33006286621094
2021-11-25,159.33006286621094
2021-11-26,154.28271484375
2021-11-27,154.28271484375
2021-11-28,154.28271484375
2021-11-29,157.65745544433594
2021-11-30,162.63587951660156
2021-12-01,162.11444091796875
2021-12-02,161.12071228027344
2021-12-03,159.23170471191406
2021-12-04,159.23170471191406
2021-12-05,159.23170471191406
2021-12-06,162.65560913085938
2021-12-07,168.42111206054688
2021-12-08,172.25827026367188
2021-12-09,171.74664306640625
2021-12-10,176.55784606933594
2021-12-11,176.55784606933594
2021-12-12,176.55784606933594
2021-12-13,172.9076385498047
2021-12-14,171.52035522460938
2021-12-15,176.41026306152344
2021-12-16,169.48370361328125
2021-12-17,168.38177490234375
2021-12-18,168.38177490234375
2021-12-19,168.38177490234375
2021-12-20,167.01417541503906
2021-12-21,170.20196533203125
2021-12-22,172.80926513671875
2021-12-23,173.43893432617188
2021-12-24,173.43893432617188
2021-12-25,173.43893432617188
2021-12-26,173.43893432617188
2021-12-27,177.42367553710938
2021-12-28,176.40042114257812
2021-12-29,176.48899841308594
2021-12-30,175.32797241210938
2021-12-31,174.70814514160156
2022-01-01,174.70814514160156
2022-01-02,174.70814514160156
2022-01-03,179.07659912109375
2022-01-04,176.80380249023438
2022-01-05,172.10086059570312
2022-01-06,169.22792053222656
2022-01-07,169.3951873779297
2022-01-08,169.3951873779297
2022-01-09,169.3951873779297
2022-01-10,169.4148712158203
2022-01-11,172.25827026367188
2022-01-12,172.70103454589844
2022-01-13,169.4148712158203
2022-01-14,170.2806854248047
2022-01-15,170.2806854248047
2022-01-16,170.2806854248047
2022-01-17,170.2806854248047
2022-01-18,167.06338500976562
2022-01-19,163.55093383789062
2022-01-20,161.858642578125
2022-01-21,159.79251098632812
2022-01-22,159.79251098632812
2022-01-23,159.79251098632812
2022-01-24,159.0151824951172
2022-01-25,157.20486450195312
2022-01-26,157.11630249023438
2022-01-27,156.65390014648438
2022-01-28,167.5848388671875
2022-01-29,167.5848388671875
2022-01-30,167.5848388671875
2022-01-31,171.96310424804688
2022-02-01,171.7958526611328
2022-02-02,173.0060577392578
2022-02-03,170.11338806152344
2022-02-04,169.82774353027344
2022-02-05,169.82774353027344
2022-02-06,169.82774353027344
2022-02-07,169.1085662841797
2022-02-08,172.23146057128906
2022-02-09,173.65992736816406
2022-02-10,169.56173706054688
2022-02-11,166.13343811035156
2022-02-12,166.13343811035156
2022-02-13,166.13343811035156
2022-02-14,166.36990356445312
2022-02-15,170.22178649902344
2022-02-16,169.98538208007812
2022-02-17,166.36990356445312
2022-02-18,164.81341552734375
2022-02-19,164.81341552734375
2022-02-20,164.81341552734375
2022-02-21,164.81341552734375
2022-02-22,161.877685546875
2022-02-23,157.6908721923828
2022-02-24,160.3211669921875
2022-02-25,162.39981079101562
2022-02-26,162.39981079101562
2022-02-27,162.39981079101562
2022-02-28,162.66580200195312
2022-03-01,160.77430725097656
2022-03-02,164.0843963623047
2022-03-03,163.75927734375
2022-03-04,160.7447509765625
2022-03-05,160.7447509765625
2022-03-06,160.7447509765625
2022-03-07,156.9322967529297
2022-03-08,155.09994506835938
2022-03-09,160.5280303955078
2022-03-10,156.16387939453125
2022-03-11,152.43020629882812
2022-03-12,152.43020629882812
2022-03-13,152.43020629882812
2022-03-14,148.3813018798828
2022-03-15,152.78488159179688
2022-03-16,157.21795654296875
2022-03-17,158.232666015625
2022-03-18,161.54273986816406
2022-03-19,161.54273986816406
2022-03-20,161.54273986816406
2022-03-21,162.92193603515625
2022-03-22,166.310791015625
2022-03-23,167.68017578125
2022-03-24,171.48277282714844
2022-03-25,172.12310791015625
2022-03-26,172.12310791015625
2022-03-27,172.12310791015625
2022-03-28,172.99002075195312
2022-03-29,176.30007934570312
2022-03-30,175.1277618408203
2022-03-31,172.0147247314453
2022-04-01,171.7191925048828
2022-04-02,171.7191925048828
2022-04-03,171.7191925048828
2022-04-04,175.787841796875
2022-04-05,172.45806884765625
2022-04-06,169.2760467529297
2022-04-07,169.58148193359375
2022-04-08,167.5618896484375
2022-04-09,167.5618896484375
2022-04-10,167.5618896484375
2022-04-11,163.28640747070312
2022-04-12,165.1680450439453
2022-04-13,167.86732482910156
2022-04-14,162.83323669433594
2022-04-15,162.83323669433594
2022-04-16,162.83323669433594
2022-04-17,162.83323669433594
2022-04-18,162.61654663085938
2022-04-19,164.91188049316406
2022-04-20,164.7444305419922
2022-04-21,163.9464874267578
2022-04-22,159.38526916503906
2022-04-23,159.38526916503906
2022-04-24,159.38526916503906
2022-04-25,160.45907592773438
2022-04-26,154.46945190429688
2022-04-27,154.2428741455078
2022-04-28,161.20779418945312
2022-04-29,155.30682373046875
2022-04-30,155.30682373046875
2022-05-01,155.30682373046875
2022-05-02,155.6122283935547
2022-05-03,157.10960388183594
2022-05-04,163.55242919921875
2022-05-05,154.4398956298828
2022-05-06,155.16995239257812
2022-05-07,155.16995239257812
2022-05-08,155.16995239257812
2022-05-09,150.0199737548828
2022-05-10,152.43710327148438
2022-05-11,144.53457641601562
2022-05-12,140.64744567871094
2022-05-13,145.1363983154297
2022-05-14,145.1363983154297
2022-05-15,145.1363983154297
2022-05-16,143.5874786376953
2022-05-17,147.23785400390625
2022-05-18,138.93080139160156
2022-05-19,135.50735473632812
2022-05-20,135.74411010742188
2022-05-21,135.74411010742188
2022-05-22,135.74411010742188
2022-05-23,141.19007873535156
2022-05-24,138.47695922851562
2022-05-25,138.63482666015625
2022-05-26,141.85107421875
2022-05-27,147.63247680664062
2022-05-28,147.63247680664062
2022-05-29,147.63247680664062
2022-05-30,147.63247680664062
2022-05-31,146.8431854248047
2022-06-01,146.7149658203125
2022-06-02,149.181396484375
2022-06-03,143.4296112060547
2022-06-04,143.4296112060547
2022-06-05,143.4296112060547
2022-06-06,144.17942810058594
2022-06-07,146.7149658203125
2022-06-08,145.9750213623047
2022-06-09,140.72634887695312
2022-06-10,135.29029846191406
2022-06-11,135.29029846191406
2022-06-12,135.29029846191406
2022-06-13,130.11074829101562
2022-06-14,130.9789276123047
2022-06-15,133.61309814453125
2022-06-16,128.31515502929688
2022-06-17,129.7949981689453
2022-06-18,129.7949981689453
2022-06-19,129.7949981689453
2022-06-20,129.7949981689453
2022-06-21,134.04718017578125
2022-06-22,133.53419494628906
2022-06-23,136.41502380371094
2022-06-24,139.75950622558594
2022-06-25,139.75950622558594
2022-06-26,139.75950622558594
2022-06-27,139.75950622558594
2022-06-28,135.5961456298828
2022-06-29,137.3621063232422
2022-06-30,134.88577270507812
2022-07-01,137.06614685058594
2022-07-02,137.06614685058594
2022-07-03,137.06614685058594
2022-07-04,137.06614685058594
2022-07-05,139.66085815429688
2022-07-06,141.00259399414062
2022-07-07,144.3865966796875
2022-07-08,145.06732177734375
2022-07-09,145.06732177734375
2022-07-10,145.06732177734375
2022-07-11,142.92645263671875
2022-07-12,143.90318298339844
2022-07-13,143.5381317138672
2022-07-14,146.47816467285156
2022-07-15,148.1553497314453
2022-07-16,148.1553497314453
2022-07-17,148.1553497314453
2022-07-18,145.09695434570312
2022-07-19,148.97421264648438
2022-07-20,150.98683166503906
2022-07-21,153.265869140625
2022-07-22,152.0227508544922
2022-07-23,152.0227508544922
2022-07-24,152.0227508544922
2022-07-25,150.89804077148438
2022-07-26,149.56617736816406
2022-07-27,154.6865234375
2022-07-28,155.23904418945312
2022-07-29,160.32981872558594
2022-07-30,160.32981872558594
2022-07-31,160.32981872558594
2022-08-01,159.34323120117188
2022-08-02,157.86334228515625
2022-08-03,163.90127563476562
2022-08-04,163.58551025390625
2022-08-05,163.3583221435547
2022-08-06,163.3583221435547
2022-08-07,163.3583221435547
2022-08-08,162.8840789794922
2022-08-09,162.9334716796875
2022-08-10,167.20143127441406
2022-08-11,166.46047973632812
2022-08-12,170.0270233154297
2022-08-13,170.0270233154297
2022-08-14,170.0270233154297
2022-08-15,171.1038818359375
2022-08-16,170.94578552246094
2022-08-17,172.44749450683594
2022-08-18,172.05230712890625
2022-08-19,169.4539794921875
2022-08-20,169.4539794921875
2022-08-21,169.4539794921875
2022-08-22,165.5515594482422
2022-08-23,165.2156524658203
2022-08-24,165.5120391845703
2022-08-25,167.98193359375
2022-08-26,161.64915466308594
2022-08-27,161.64915466308594
2022-08-28,161.64915466308594
2022-08-29,159.4361114501953
2022-08-30,156.9958953857422
2022-08-31,155.32623291015625
2022-09-01,156.0573272705078
2022-09-02,153.9332275390625
2022-09-03,153.9332275390625
2022-09-04,153.9332275390625
2022-09-05,153.9332275390625
2022-09-06,152.6686248779297
2022-09-07,154.08139038085938
2022-09-08,152.59947204589844
2022-09-09,155.4744110107422
2022-09-10,155.4744110107422
2022-09-11,155.4744110107422
2022-09-12,161.46141052246094
2022-09-13,151.9869384765625
2022-09-14,153.43922424316406
2022-09-15,150.5346221923828
2022-09-16,148.88473510742188
2022-09-17,148.88473510742188
2022-09-18,148.88473510742188
2022-09-19,152.61924743652344
2022-09-20,155.0100555419922
2022-09-21,151.86837768554688
2022-09-22,150.9001922607422
2022-09-23,148.61798095703125
2022-09-24,148.61798095703125
2022-09-25,148.61798095703125
2022-09-26,148.95391845703125
2022-09-27,149.93197631835938
2022-09-28,148.0351104736328
2022-09-29,140.76376342773438
2022-09-30,136.5353240966797
2022-10-01,136.5353240966797
2022-10-02,136.5353240966797
2022-10-03,140.73416137695312
2022-10-04,144.3401641845703
2022-10-05,144.6365509033203
2022-10-06,143.67823791503906
2022-10-07,138.40255737304688
2022-10-08,138.40255737304688
2022-10-09,138.40255737304688
2022-10-10,138.72857666015625
2022-10-11,137.305908203125
2022-10-12,136.6736602783203
2022-10-13,141.26763916015625
2022-10-14,136.71316528320312
2022-10-15,136.71316528320312
2022-10-16,136.71316528320312
2022-10-17,140.6946258544922
2022-10-18,142.0184783935547
2022-10-19,142.1271514892578
2022-10-20,141.66282653808594
2022-10-21,145.49606323242188
2022-10-22,145.49606323242188
2022-10-23,145.49606323242188
2022-10-24,147.64981079101562
2022-10-25,150.50498962402344
2022-10-26,147.55104064941406
2022-10-27,143.05581665039062
2022-10-28,153.8640594482422
2022-10-29,153.8640594482422
2022-10-30,153.8640594482422
2022-10-31,151.49293518066406
2022-11-01,148.83538818359375
2022-11-02,143.2830810546875
2022-11-03,137.20713806152344
2022-11-04,136.93995666503906
2022-11-05,136.93995666503906
2022-11-06,136.93995666503906
2022-11-07,137.47433471679688
2022-11-08,138.04832458496094
2022-11-09,133.46646118164062
2022-11-10,145.3415985107422
2022-11-11,148.14212036132812
2022-11-12,148.14212036132812
2022-11-13,148.14212036132812
2022-11-14,146.73692321777344
2022-11-15,148.47860717773438
2022-11-16,147.2416229248047
2022-11-17,149.15155029296875
2022-11-18,149.715576171875
2022-11-19,149.715576171875
2022-11-20,149.715576171875
2022-11-21,146.4697265625
2022-11-22,148.6171417236328
2022-11-23,149.49790954589844
2022-11-24,149.49790954589844
2022-11-25,146.56866455078125
2022-11-26,146.56866455078125
2022-11-27,146.56866455078125
2022-11-28,142.7191619873047
2022-11-29,139.70091247558594
2022-11-30,146.48953247070312
2022-12-01,146.76661682128906
2022-12-02,146.27182006835938
2022-12-03,146.27182006835938
2022-12-04,146.27182006835938
2022-12-05,145.10409545898438
2022-12-06,141.42282104492188
2022-12-07,139.47332763671875
2022-12-08,141.16551208496094
2022-12-09,140.6806182861328
2022-12-10,140.6806182861328
2022-12-11,140.6806182861328
2022-12-12,142.9863739013672
2022-12-13,143.9561767578125
2022-12-14,141.7196807861328
2022-12-15,135.07952880859375
2022-12-16,133.11021423339844
2022-12-17,133.11021423339844
2022-12-18,133.11021423339844
2022-12-19,130.99252319335938
2022-12-20,130.92323303222656
2022-12-21,134.04042053222656
2022-12-22,130.85394287109375
2022-12-23,130.48779296875
2022-12-24,130.48779296875
2022-12-25,130.48779296875
2022-12-26,130.48779296875
2022-12-27,128.6768341064453
2022-12-28,124.7283706665039
2022-12-29,128.26123046875
2022-12-30,128.577880859375
2022-12-31,128.577880859375
2023-01-01,128.577880859375
2023-01-02,128.577880859375
2023-01-03,123.76846313476562
2023-01-04,125.04502868652344
2023-01-05,123.7189712524414
2023-01-06,128.27110290527344
2023-01-07,128.27110290527344
2023-01-08,128.27110290527344
2023-01-09,128.79559326171875
2023-01-10,129.36956787109375
2023-01-11,132.10084533691406
2023-01-12,132.02166748046875
2023-01-13,133.35760498046875
2023-01-14,133.35760498046875
2023-01-15,133.35760498046875
2023-01-16,133.35760498046875
2023-01-17,134.5253448486328
2023-01-18,133.8029327392578
2023-01-19,133.8623046875
2023-01-20,136.43524169921875
2023-01-21,136.43524169921875
2023-01-22,136.43524169921875
2023-01-23,139.64154052734375
2023-01-24,141.04676818847656
2023-01-25,140.38372802734375
2023-01-26,142.46189880371094
2023-01-27,144.41136169433594
2023-01-28,144.41136169433594
2023-01-29,144.41136169433594
2023-01-30,141.51185607910156
2023-01-31,142.78842163085938
2023-02-01,143.91656494140625
2023-02-02,149.25050354003906
2023-02-03,152.89218139648438
2023-02-04,152.89218139648438
2023-02-05,152.89218139648438
2023-02-06,150.15101623535156
2023-02-07,153.04063415527344
2023-02-08,150.3390350341797
2023-02-09,149.29995727539062
2023-02-10,149.66668701171875
2023-02-11,149.66668701171875
2023-02-12,149.66668701171875
2023-02-13,152.48143005371094
2023-02-14,151.83718872070312
2023-02-15,153.94825744628906
2023-02-16,152.34266662597656
2023-02-17,151.1929931640625
2023-02-18,151.1929931640625
2023-02-19,151.1929931640625
2023-02-20,151.1929931640625
2023-02-21,147.1591796875
2023-02-22,147.5853729248047
2023-02-23,148.0709991455078
2023-02-24,145.40496826171875
2023-02-25,145.40496826171875
2023-02-26,145.40496826171875
2023-02-27,146.6041717529297
2023-02-28,146.09869384765625
2023-03-01,144.0173797607422
2023-03-02,144.612060546875
2023-03-03,149.68649291992188
2023-03-04,149.68649291992188
2023-03-05,149.68649291992188
2023-03-06,152.4616241455078
2023-03-07,150.25144958496094
2023-03-08,151.51011657714844
2023-03-09,149.25042724609375
2023-03-10,147.17901611328125
2023-03-11,147.17901611328125
2023-03-12,147.17901611328125
2023-03-13,149.13148498535156
2023-03-14,151.23263549804688
2023-03-15,151.6290740966797
2023-03-16,154.46363830566406
2023-03-17,153.62118530273438
2023-03-18,153.62118530273438
2023-03-19,153.62118530273438
2023-03-20,155.99984741210938
2023-03-21,157.8631134033203
2023-03-22,156.426025390625
2023-03-23,157.51622009277344
2023-03-24,158.8245086669922
2023-03-25,158.8245086669922
2023-03-26,158.8245086669922
2023-03-27,156.8720245361328
2023-03-28,156.24761962890625
2023-03-29,159.3398895263672
2023-03-30,160.91571044921875
2023-03-31,163.43310546875
2023-04-01,163.43310546875
2023-04-02,163.43310546875
2023-04-03,164.6918182373047
2023-04-04,164.15663146972656
2023-04-05,162.30325317382812
2023-04-06,163.1952667236328
2023-04-07,163.1952667236328
2023-04-08,163.1952667236328
2023-04-09,163.1952667236328
2023-04-10,160.5886688232422
2023-04-11,159.36959838867188
2023-04-12,158.6758270263672
2023-04-13,164.08726501464844
2023-04-14,163.74037170410156
2023-04-15,163.74037170410156
2023-04-16,163.74037170410156
2023-04-17,163.7601776123047
2023-04-18,164.98916625976562
2023-04-19,166.13885498046875
2023-04-20,165.16757202148438
2023-04-21,163.5520477294922
2023-04-22,163.5520477294922
2023-04-23,163.5520477294922
2023-04-24,163.85928344726562
2023-04-25,162.31320190429688
2023-04-26,162.30325317382812
2023-04-27,166.9119110107422
2023-04-28,168.1706085205078
2023-04-29,168.1706085205078
2023-04-30,168.1706085205078
2023-05-01,168.0814208984375
2023-05-02,167.04075622558594
2023-05-03,165.96044921875
2023-05-04,164.31520080566406
2023-05-05,172.0260009765625
2023-05-06,172.0260009765625
2023-05-07,172.0260009765625
2023-05-08,171.95660400390625
2023-05-09,170.24203491210938
2023-05-10,172.01609802246094
2023-05-11,172.20437622070312
2023-05-12,171.27146911621094
2023-05-13,171.27146911621094
2023-05-14,171.27146911621094
2023-05-15,170.77523803710938
2023-05-16,170.77523803710938
2023-05-17,171.3905487060547
2023-05-18,173.73280334472656
2023-05-19,173.84197998046875
2023-05-20,173.84197998046875
2023-05-21,173.84197998046875
2023-05-22,172.88919067382812
2023-05-23,170.26907348632812
2023-05-24,170.54696655273438
2023-05-25,171.68832397460938
